timestamp	reward	action	state
10	0.07665074545100117	[0.03908292007091717, 0.6493828061243155, -0.1602674735412869, 1.0302312354290815, -0.9859391683505325, -0.6719704077063274, -0.4537075092312808, -0.07730182290828957, -0.16451263553284393, 0.5123946211860405, -0.6722320175292429, 0.09707883844641872, -0.07037161608519607, 0.3915940395516435, -0.5931559515484103, -0.7275134876277407, -0.1235093820186007]	[[0.07665074545100117], [0.996999000795192], [0.02258016756603015], [0.04028473168024586], [-0.062131061793033175], [0.3966889829623173], [-0.4721724212780366], [-0.13414016498991135], [-0.022870486051322057], [-0.15641518774931112], [0.38968271957989], [-0.19716104032931564], [0.02943815356372308], [0.22683559515498614], [0.1459879786572852], [-0.7844712931686], [-0.5136103249639865], [0.078315319017709], [-0.2152394601229803], [0.6112092639108497], [0.04961874534762842], [-0.46239812159198346]]
11	0.08118712555606437	[0.6740577045531139, -1.0729281884617456, 0.7801839703689096, -0.7097906051679986, -0.9112228099704001, 0.15463045244306203, 0.8853540319391466, -0.20135456886076897, 0.7084334111146029, -0.45307001380946893, -0.5547478935409632, -0.7503647267373368, 0.8048992501985233, 0.9207096066079082, 0.9328240155964694, -0.5809794053393241, -0.4141257245222431]	[[0.08118712555606437], [0.9974732297439896], [0.02601773737273237], [0.03543921976813577], [-0.05580586876237876], [0.3836640044271981], [-0.4159763108482141], [-0.12698492693218916], [-0.014692595201808855], [-0.16472339079976647], [0.25791706836253514], [-0.38884353022475043], [-0.020848822365929807], [0.2569848316584812], [0.06575653352384549], [-0.8589275826830228], [-0.4783117225713804], [-0.016012569594494642], [-0.1558874544006866], [0.5720757171236013], [0.024484482897588564], [-0.5420129711088657]]
12	0.08414886352358272	[-0.27803929302428826, 0.028804990346099055, 0.870002608104881, 0.8353952949604617, 0.579976678157454, 0.08643122134557411, -0.7204473263000167, 0.014364496206446246, -0.9595677675951891, -0.8635203008005689, 0.8751957139086782, 0.5859009559380404, -0.2638319209299922, -0.8549094669300286, -0.42084242785520704, 0.1200679194982913, 0.48947223968956916]	[[0.08414886352358272], [0.9982698900707971], [0.007398430825522709], [0.030911655587042206], [-0.04946674992584913], [0.3302871792083761], [-0.362852846621265], [-0.07381358701370305], [-0.012218693416894424], [-0.1432014510465379], [0.15408301485126225], [-0.48472430014359735], [-0.07936759787191301], [0.2566262926531583], [-0.05076866634938006], [-0.9078315536267645], [-0.39881238313124223], [-0.12148888609397142], [-0.13132374662257837], [0.5774539778983911], [-0.016619800837024835], [-0.5918181810148782]]
13	0.08395124311852778	[0.043744775974382075, 0.24224099330734197, -0.22114318791341317, 0.12956845610524884, -0.1349142496350658, -0.5962547223879497, -0.8507498396562799, -0.1288207603520791, -0.23498800672497705, 0.4981198663344278, -0.7691162713044176, -0.13011397635750396, -0.2226379196455918, -0.13367046350449946, 0.016858073317519585, -0.22730998918423484, 0.9661915253335913]	[[0.08395124311852778], [0.9977777573119473], [0.0016111173325737747], [0.041583942639352174], [-0.05203582447745472], [0.3238195434894094], [-0.3726035260499984], [-0.03909012176704032], [0.02322198883577971], [-0.14775560504975657], [0.028917501333155408], [-0.7256147705280913], [-0.05935871765938129], [0.24396843678582264], [-0.10027803539749679], [-0.9443933897820195], [-0.36751840926033263], [-0.17512236094653733], [-0.14710711645072916], [0.589465444591946], [-0.002674291144110918], [-0.5500684382982771]]
14	0.07876557623293154	[0.07555777960074284, -0.5655017074866434, -0.3416956405520968, -0.49552450638648027, 0.6278140711492084, 0.6151779717498561, 0.30599831112323894, 0.6610787158798967, 1.0114646387185646, 0.24653635954776465, 1.1091253710241278, -0.8479725464315592, -0.20937685113164775, 0.16270841196750702, -0.48127399595927756, -0.3834676498024853, 0.6918675655624503]	[[0.07876557623293154], [0.9968229832332903], [0.00606933135233943], [0.05830040001370858], [-0.05392742041912218], [0.32301191579468763], [-0.48966374563043263], [-0.042854827013679], [-0.029749026084093952], [-0.11986233016023955], [0.07618304576276702], [-0.8126557814822486], [0.0005151872976963852], [0.21319616323352178], [0.010046624780781797], [-0.9361661696997527], [-0.41849348110620904], [-0.1720703153564509], [-0.19451631666613622], [0.5865260724065192], [-0.002851905517614632], [-0.5039971371470581]]
15	0.07703856518832877	[-0.8695080196526497, -0.5938607065584599, -0.8988813801753515, -0.46999506005644487, 0.7454039219796291, -0.9147808500035558, -0.9524392081423756, -0.7381171277525619, 0.294360180512263, -0.20575097598177627, -0.12007409460937712, -0.27723346463126125, -0.7173166684178177, 0.7905982649107075, -0.30101501429672756, -0.476612670990205, 0.5093069117660408]	[[0.07703856518832877], [0.9978595712050746], [0.005755579630290849], [0.050481915819601264], [-0.04116704546997189], [0.27040014867329504], [-0.4614960842276951], [-0.05713748318343938], [-0.11192198240941927], [-0.061885563621167164], [0.022369175422286405], [-0.9057352506640676], [-0.0706473516352943], [0.19749458626754418], [-0.011253692762969444], [-0.9265201475499315], [-0.4516136027041246], [-0.23036414074696476], [-0.19726718672279805], [0.5094977757850384], [-0.030096917311066278], [-0.4564181600774683]]
16	0.0773677652263504	[0.48341119858014764, 0.4403268653450744, 0.6520141062842701, -0.8276736770051124, -0.930018260732204, -0.8252240838436244, 0.09685242916478676, -0.3540010726136793, 0.1451754220858672, 0.5695242837435357, -0.7164392660978051, 0.2610036919956907, 0.9192116754017879, -0.4595055605210363, 0.4963125792398389, 0.8965138199917209, 0.3476926046833121]	[[0.0773677652263504], [0.9984366257242125], [0.0007385632695355331], [0.042549298798714684], [-0.03623970348227913], [0.25082973465834724], [-0.39864052338077616], [-0.034806809979165215], [-0.21209669964599626], [-0.056356756095224315], [-0.11825148624610485], [-1.0910486377200532], [-0.12280187635345445], [0.20790887286822587], [-0.0807833078414306], [-0.9543589626309976], [-0.454578454106354], [-0.2784435817964736], [-0.2078075511339458], [0.44387417922509664], [-0.01315476299689014], [-0.35311293095965773]]
17	0.07711947089106456	[0.5799098200055524, 0.7237672966709139, -0.3944554442874688, 0.7927757102298433, 1.08714924164117, 0.7430662863855033, -0.6690608671039624, 0.34934090333131335, -0.7917147554894957, 0.056071071574173584, 0.5409573620009521, 0.05348319048071997, -0.2784369237338372, 1.0498491299175656, 0.39521752324335896, -0.10067024831305543, -0.6272590408002565]	[[0.07711947089106456], [0.9981652482881241], [-0.0028053110205032814], [0.045250723087292985], [-0.040132772145253], [0.2921356763472934], [-0.42622456297480654], [-0.06377099837713684], [-0.22952355299028104], [-0.08221474886410193], [-0.14519120805745553], [-1.2596340293449289], [-0.09564451949154185], [0.22806228777676504], [-0.05009919931683514], [-0.9343939832141155], [-0.45032236684195015], [-0.282947409812855], [-0.23382181716638079], [0.41068062274992906], [0.008507268496884966], [-0.2862464327170272]]
18	0.07771709704233348	[-0.46925413922119885, -0.3101359071727797, -0.8261708050382996, -0.17987706749077945, -0.4060396838320041, -0.24788794436107378, 0.012764646768040986, -0.41303213732243593, -0.219213117185336, 0.15855090774009842, 0.5044712567662875, -0.7901161931181571, 0.8514870487512645, -0.030187614220437708, 0.510806588826452, 0.12112591154157118, 0.8710960901100505]	[[0.07771709704233348], [0.998067419390315], [-0.0066690296981294465], [0.04627024173801887], [-0.04093916369380209], [0.32482638371423617], [-0.45230111510170923], [-0.12095267572134427], [-0.2083066224310727], [-0.0974047135305957], [-0.14452742285439998], [-1.416930579245828], [-0.08769890731608045], [0.23069975461659709], [0.012431500848558503], [-0.8188289014023454], [-0.43998084141897265], [-0.2913933647886266], [-0.24590368868793705], [0.3772409411828785], [0.013182310661490485], [-0.2576433827707069]]
19	0.07624008277345726	[-0.520628810862551, -0.7097251671119719, 0.020379968200964632, -0.9591057639399472, 0.6704504232346332, 0.6455295350129847, -0.4039243142548107, -0.3187390819640107, 1.0204479203600247, 0.7267957439712092, -0.5992515793475197, 0.4319087293062192, 0.4412359120967588, 0.565432284362148, -0.6198550355025942, 0.16115835688345106, -0.917073398278207]	[[0.07624008277345726], [0.9979472358758197], [-0.013064737385511022], [0.052578171839098596], [-0.03414912723507137], [0.3154592286066419], [-0.5507314546238034], [-0.15030010889876963], [-0.2478713107075656], [-0.04819874412259624], [-0.06851071420400247], [-1.562825013113556], [-0.12929478437075254], [0.2351887438875558], [0.15513722036719918], [-0.6746233824902902], [-0.43305533084185527], [-0.3031886390936771], [-0.2411643298615654], [0.3851002105624616], [-0.02076206732856394], [-0.2646626297180098]]
20	0.08035661606876808	[-0.9219031874393858, 0.5933205181084245, -0.33220356287401775, 0.8682728188751642, -0.6337005624198714, -0.9266230764650181, 0.4010988051282463, 0.875335379526718, 0.13441040526787199, -0.6299424530036095, 0.7306638465316225, -0.31717027425798705, 0.5325788568793569, -0.41901496804809835, -0.5309269536488547, -0.25546502752282046, -0.8140020045929178]	[[0.08035661606876808], [0.9988113941065846], [-0.008641872725961765], [0.03755294255516481], [-0.029847839856478365], [0.3232789758563821], [-0.48220135824621324], [-0.196576115258422], [-0.24857396652952135], [-0.06462030113484606], [-0.1156345907373304], [-1.6524128229106916], [-0.16500131059575882], [0.23784665361017954], [0.16662184875885352], [-0.5463205548607992], [-0.403982244368704], [-0.2996609664073006], [-0.26417454941201046], [0.34556807927980304], [-0.035277134019916806], [-0.3255635381147793]]
21	0.08994105217364522	[0.040086248415976855, -0.4563415456532036, -0.07419747193699851, 0.7308290079463041, -0.7955247074827533, -0.5630623619607977, -0.08645700811556012, 0.43654289917666445, -0.35599587906141367, -0.49137774480973145, 0.7450637201518164, 0.41289235629345333, -0.5590372730695045, -0.3290846312127836, 0.6433677082389322, 0.8772454282724139, 0.33090170078190145]	[[0.08994105217364522], [0.9994064472868723], [-0.014734165674013332], [0.02033467455544564], [-0.023583012828028573], [0.2888002549922786], [-0.2845879429347252], [-0.20420692349587816], [-0.1712478758307189], [-0.14377365648300236], [-0.34239140472232366], [-1.7260742136929965], [-0.10892684093913554], [0.19204542229419622], [0.057745253560463644], [-0.3476705052841279], [-0.3342939304888675], [-0.31910771889703854], [-0.32140947635555756], [0.306576311732074], [-0.042483207851412456], [-0.3622379305290081]]
22	0.1011101025940142	[0.46272252626681737, -0.501860558043947, -0.3982065442172494, -0.635471176189679, -0.4921072108062857, -0.23258766967749248, 0.1042743897635041, -0.5703972858888353, 0.1263731814771717, -0.8235376336851955, 0.987029037436379, 0.427014397186765, 0.6930603832125362, -0.11408750402759593, -1.0032644785244218, 0.8912669739678697, 0.19273091812677373]	[[0.1011101025940142], [0.9995920277434526], [-0.02409968020190167], [0.011498891647993174], [-0.010137010247931207], [0.2271053287013832], [-0.08001453978418127], [-0.20684104473711623], [-0.1192589455716271], [-0.20708986135747443], [-0.606199693460747], [-1.785003825817931], [-0.17469212765270845], [0.16711634215607138], [-0.07047928612989628], [-0.022921279017130744], [-0.27121736659339396], [-0.3655466633091539], [-0.37605690054783547], [0.2694874208167095], [-0.038661003492869196], [-0.3376296268509807]]
23	0.11112309699506236	[-0.4014286418176035, 0.22986942005457445, -0.04650475572944976, 0.368225306997927, -0.53148820497759, -0.35422507772011336, -0.5493607074239958, 0.22640341294169122, 0.6238481501395727, 0.3747330317599335, -0.29042482535772357, 1.0647038608045627, -0.4895861372196044, -0.47703165321474117, -0.6648487040712556, -0.9916159012819628, -0.042419597837118926]	[[0.11112309699506236], [0.9994549385954323], [-0.024619326132828138], [0.02097029296505279], [-0.006630332640686258], [0.22432146436501976], [-0.016497096819395228], [-0.21887084422362668], [-0.11408977255495963], [-0.26964438556078296], [-0.742295209573594], [-1.8734701244161998], [-0.11927589758975124], [0.18214415886264715], [-0.09401268365918623], [0.15308148540431676], [-0.23757752742541444], [-0.35987849009319206], [-0.44648734347169794], [0.24753195015473853], [-0.01700024583664213], [-0.303239797763469]]
24	0.11949659808796065	[-0.25178091816948095, 0.6662572916803019, 0.1278472373047822, 0.26784161011843605, -0.6536069191497267, -0.717891794778872, -0.9051213444587367, -0.035452666816632845, -1.0433812187534084, 0.49409981557220706, 0.5352634526447888, 0.8819625546492135, 0.33541486252394165, 1.0186843624687625, 0.5417889250780014, 0.9792181106696504, 0.20444403885982654]	[[0.11949659808796065], [0.9986096763268346], [-0.03045477972586741], [0.039234417454276325], [-0.0176601592656239], [0.2921456542406732], [-0.056193089380612585], [-0.2128753419927695], [-0.08283712510882099], [-0.3347510766215972], [-0.81622159478254], [-2.038401162788188], [-0.048376593501912396], [0.22966192505189337], [-0.06037262763778938], [0.14761266636879494], [-0.18674107813412205], [-0.3119629430797643], [-0.5083514256343933], [0.2754327428310664], [0.025747025352429335], [-0.2609897758727758]]
25	0.12509927612216962	[-0.7339581236747897, 0.34936567655217543, 0.7369508553353593, -0.280069438786349, -0.7874180115238836, -0.08221172828040395, -0.4911688834562383, -0.34384090714362636, 0.5903702321261999, 0.5330121316341914, 0.4226421075122022, -0.4991459275977873, -0.7977402168987687, 0.3997283873555587, -0.19704371255076936, -0.7910147241510446, 0.44050518060970056]	[[0.12509927612216962], [0.9966604193111124], [-0.03871965950644409], [0.061855428770908445], [-0.03664290487761234], [0.40464740952174366], [-0.1714337975355657], [-0.17713981042519086], [-0.11246756808174851], [-0.42139050532046046], [-0.8284161688360735], [-2.258137301955741], [-0.040895973158743944], [0.2832456779836437], [0.03466258918960885], [0.10813339082732686], [-0.13790504083414254], [-0.24873943323767722], [-0.5104039765978712], [0.3340119000928033], [0.07854656904490814], [-0.2040198759869603]]
26	0.12860459810267158	[-0.7279412004510776, 0.6738823169746552, 0.4495815359474732, -0.29343246643276866, 0.7978278993153329, -0.37293885443576286, 0.5682048498469808, 0.3051803974287608, 0.2855162529853244, 0.21493323951755736, -0.9118323750032056, 1.130744587523403, 0.682098575170828, 0.8692339536144766, -0.08981184219356005, -0.6079387699894664, 0.2504039450872563]	[[0.12860459810267158], [0.9940166298332062], [-0.05056802423659484], [0.08310016207922086], [-0.049680756860673636], [0.466867072613178], [-0.2904206307784746], [-0.09764942776962654], [-0.15556145038961905], [-0.44265482352972146], [-0.8774981395830546], [-2.446894417898552], [0.03854694962346876], [0.3070505985690369], [0.11227325390373993], [-0.040892825225577266], [-0.09059960469632837], [-0.21547715434098813], [-0.4589555964622665], [0.3949613665964829], [0.10823020434723692], [-0.14636123172692458]]
27	0.13122917997778105	[0.5381384660537011, -1.0460565662222083, 0.7665183819501098, 0.26915959561714, -0.6725143295301393, -0.31997288974460236, 0.629775459214881, 0.6341825678066507, 0.8162721891878438, 0.48027504281149824, 0.3720626090422009, 0.972226771832648, 0.07150228945872818, -0.627158134941497, 0.5338310526733989, -0.8440227116094033, -0.9711986994196646]	[[0.13122917997778105], [0.9925470482512636], [-0.06554825743419442], [0.0890320294910888], [-0.05125505516280543], [0.474371087200116], [-0.34323697253241003], [0.02644914182147576], [-0.1494385791803554], [-0.4184810763001114], [-1.0199366763621205], [-2.5462640399730616], [0.15960136824093502], [0.3144452173365789], [0.21249817581973374], [-0.06639753593824532], [-0.032050224831530014], [-0.2175607979359198], [-0.42456937627859415], [0.44349966778797784], [0.10613272890043222], [-0.13802977345786946]]
28	0.1308339394909328	[0.32537622891369805, -0.42137455161562437, 0.7326971035206473, -0.8146528243995063, 0.4283348466235761, 0.36237065559344933, 0.47510324126835074, 0.07635498299039574, -0.47598034382286863, -0.925220029472259, -0.04038950084683114, 0.007496903957134094, 0.5445853456417314, 0.8183641330218582, -0.4955619264461048, 0.3912774357544766, -0.63175209993146]	[[0.1308339394909328], [0.9933379446627395], [-0.07796226069184174], [0.0754160483655317], [-0.03891058018006593], [0.39715961477736184], [-0.3253527113736546], [0.15699883651712], [-0.17432389200198536], [-0.3550568758984887], [-1.1149732792396643], [-2.5605251970143], [0.12984229110593368], [0.3115205016994282], [0.24795548724996333], [0.020785849300775133], [0.00499011110605231], [-0.24276594816238378], [-0.41236959087927394], [0.44381411600219184], [0.05204835529116888], [-0.22026739440444382]]
29	0.126882247432809	[-0.7221046033172654, 0.9961814242563294, -0.09787793608018158, 0.7901564730806996, 0.5852573600517047, -1.0793036197204868, -0.5980993739905093, -0.4330084460485331, -0.42881304599049563, 0.27238165207252396, -0.7893704310215321, 0.44760762785843816, 0.23372985908736124, 0.21568065666404054, 0.4122396840450003, -0.1906208122148549, -0.3662844754143366]	[[0.126882247432809], [0.9932050229959177], [-0.08670277781355953], [0.07177216967864819], [-0.029583209337568393], [0.32666519379885567], [-0.3344139040706524], [0.19935655387347526], [-0.1521786557217456], [-0.24228645066690757], [-1.1616415762346042], [-2.5793537047546677], [0.0764319054873667], [0.2871691287035395], [0.2243834830059725], [-0.004120158728012337], [0.018784527713629432], [-0.2420582827855545], [-0.38696346426768935], [0.4671469371442345], [-0.012137132608835359], [-0.3163672493209335]]
30	0.11553188467539802	[-0.8573647605630759, -0.16104457563922603, 0.952379420035985, 0.5373161577787843, -0.30606051918219485, 0.7098156922280647, -0.6823014215058335, 0.19109035992472814, -0.15032459227829512, 0.7107965080308001, 0.7415349366941668, 0.3861404716848584, 0.6879685367670286, 0.6257090202131821, 0.7600879986413132, 0.25194104129708916, -0.9997422228663718]	[[0.11553188467539802], [0.9892222668608108], [-0.10981601562764008], [0.09301501990906805], [-0.02698065102521544], [0.2759842992799564], [-0.528642594150049], [0.22046390828669296], [-0.12027032228478926], [-0.1848445128205383], [-1.0581477682130127], [-2.6793294703341592], [0.11533456789493678], [0.26595474475922204], [0.35873067023402405], [-0.032677692922221536], [0.03422510364306656], [-0.2003449416348622], [-0.34095226241210086], [0.5915335241357076], [-0.0948158122632812], [-0.41030289072560117]]
31	0.1054200423685596	[-0.4347109769526691, 0.016014541058305125, -0.3375175193406365, -0.533948512603819, -0.278854664023751, -0.4377426276796563, -0.6471134437278548, -0.8378106336253224, 0.27629799390042414, -0.8792495514479362, -1.0455896816680146, 0.948388369290329, 0.6939553442346329, 0.9311696905699794, 0.13278322438292528, -0.7156783899733792, -0.7534280948142518]	[[0.1054200423685596], [0.9863064066195796], [-0.1339796175783682], [0.09389972090425566], [-0.02078405034707869], [0.25090337006963914], [-0.5821540752477016], [0.2005797804281415], [-0.08536959373705764], [-0.2738911510780835], [-1.0627991159760217], [-2.7533365122545135], [-0.029922200367792057], [0.31292648713882915], [0.26262244386902833], [-0.23753748398734753], [0.06811592590303112], [-0.20311937112554157], [-0.2679607263279417], [0.6673745698368544], [-0.1600768326946606], [-0.5125143728708303]]
32	0.09967383570684173	[-0.19055893497537463, -0.047151167962543886, 0.28993804854452027, 0.815238279635355, 0.6361683442426662, 0.537462727989719, 0.7979180246944388, 0.47531523238662465, -0.6493342730951962, 0.8237089022031231, 0.7730460520082637, 0.016242917583084653, -0.3308570310076187, -0.14023942649219756, -0.2438112771112204, -0.09944656986285218, 0.6012691251969093]	[[0.09967383570684173], [0.9872079265008511], [-0.13298325345135725], [0.08511301662939497], [-0.02217517881837051], [0.20769799139396794], [-0.5973301477179802], [0.22124215462779703], [-0.09510722342883574], [-0.23419897109340168], [-1.0435838034772102], [-2.7396654267773144], [0.07133241905786863], [0.23652995045552477], [0.31342524587732895], [-0.25539405820030264], [0.05525060863745068], [-0.18834517925042046], [-0.22130001930749743], [0.6676727118464406], [-0.18037764818984897], [-0.5952268751347137]]
